n   Yn
8594	0
8595	1
8596	1
8597	0
8598	1
8599	1
8600	0
8601	0
8602	0
8603	0
8604	1
8605	0
8606	0
8607	0
8608	1
8609	0
8610	0
8611	0
8612	0
8613	0
8614	0
8615	1
8616	1
8617	1
8618	0
8619	0
8620	0
8621	1
8622	1
8623	1
8624	0
8625	1
8626	1
8627	1
8628	0
8629	1
8630	0
8631	0
8632	1
8633	1
8634	1
8635	1
8636	0
8637	1
8638	1
8639	0
8640	0
8641	1
8642	0
8643	1
8644	1
8645	0
8646	0
8647	0
8648	1
8649	0
8650	1
8651	1
8652	0
8653	0
8654	0
8655	0
8656	1
8657	0
8658	1
8659	1
8660	0
8661	1
8662	1
8663	0
8664	1
8665	0
8666	1
8667	1
8668	0
8669	1
8670	1
8671	1
8672	0
8673	0
8674	0
8675	1
8676	1
8677	0
8678	1
8679	0
8680	0
8681	0
8682	1
8683	0
8684	0
8685	0
8686	1
8687	1
8688	1
8689	1
8690	1
8691	1
8692	0
8693	0
8694	1
8695	1
8696	0
8697	0
8698	1
8699	1
8700	0
8701	1
8702	1
8703	1
8704	0
8705	1
8706	0
8707	1
8708	1
8709	1
8710	1
8711	0
8712	0
8713	1
8714	1
8715	1
8716	0
8717	1
8718	1
8719	0
8720	0
8721	1
8722	0
8723	1
8724	0
8725	1
8726	0
8727	0
8728	0
8729	1
8730	0
8731	1
8732	0
8733	0
8734	1
8735	0
8736	0
8737	1
8738	1
8739	0
8740	1
8741	1
8742	1
8743	0
8744	0
8745	1
8746	1
8747	1
8748	1
8749	1
8750	0
8751	0
8752	0
8753	0
8754	0
8755	1
8756	1
8757	1
8758	1
8759	1
8760	1
8761	1
8762	0
8763	1
8764	0
8765	1
8766	0
8767	0
8768	1
8769	1
8770	1
8771	1
8772	0
8773	0
8774	1
8775	1
8776	1
8777	0
8778	1
8779	0
8780	1
8781	1
8782	0
8783	1
8784	0
8785	1
8786	0
8787	0
8788	1
8789	0
8790	1
8791	0
8792	0
8793	0
8794	0
8795	1
8796	0
8797	1
8798	1
8799	1
8800	1
8801	0
8802	0
8803	1
8804	0
8805	1
8806	1
8807	1
8808	0
8809	0
8810	0
8811	1
8812	0
8813	1
8814	0
8815	0
8816	1
8817	1
8818	1
8819	1
8820	0
8821	1
8822	1
8823	1
8824	0
8825	0
8826	0
8827	1
8828	1
8829	1
8830	0
8831	1
8832	0
8833	0
8834	0
8835	0
8836	1
8837	0
8838	1
8839	1
8840	1
8841	0
8842	0
8843	1
8844	1
8845	1
8846	1
8847	1
8848	1
8849	1
8850	0
8851	1
8852	1
8853	1
8854	1
8855	0
8856	0
8857	0
8858	1
8859	1
8860	0
8861	0
8862	1
8863	0
8864	1
8865	1
8866	1
8867	1
8868	0
8869	1
8870	0
8871	1
8872	1
8873	1
8874	0
8875	1
8876	0
8877	1
8878	1
8879	0
8880	1
8881	1
8882	1
8883	0
8884	1
8885	1
8886	0
8887	1
8888	1
8889	1
8890	1
8891	0
8892	0
8893	0
8894	0
8895	0
8896	0
8897	0
8898	1
8899	1
8900	0
8901	1
8902	1
8903	1
8904	1
8905	0
8906	0
8907	1
8908	0
8909	1
8910	1
8911	1
8912	0
8913	0
8914	1
8915	1
8916	0
8917	0
8918	0
8919	0
8920	0
8921	1
8922	1
8923	0
8924	1
8925	1
8926	0
8927	0
8928	0
8929	0
8930	0
8931	1
8932	0
8933	0
8934	1
8935	0
8936	0
8937	1
8938	1
8939	0
8940	0
8941	0
8942	1
8943	1
8944	1
8945	0
8946	1
8947	1
8948	1
8949	1
8950	0
8951	0
8952	1
8953	0
8954	0
8955	0
8956	0
8957	0
8958	0
8959	1
8960	1
8961	0
8962	1
8963	1
8964	1
8965	0
8966	0
8967	1
8968	0
8969	1
8970	0
8971	0
8972	0
8973	1
8974	0
8975	1
8976	1
8977	0
8978	0
8979	1
8980	0
8981	0
8982	1
8983	0
8984	1
8985	1
8986	1
8987	0
8988	1
8989	1
8990	1
8991	0
8992	1
8993	1
8994	1
8995	1
8996	1
8997	1
8998	0
8999	0
9000	0
9001	0
9002	0
9003	1
9004	0
9005	1
9006	1
9007	0
9008	1
9009	1
9010	1
9011	1
9012	1
9013	1
9014	0
9015	0
9016	1
9017	0
9018	0
9019	1
9020	1
9021	0
9022	0
9023	1
9024	0
9025	1
9026	1
9027	0
9028	0
9029	0
9030	0
9031	0
9032	0
9033	1
9034	1
9035	0
9036	1
9037	0
9038	1
9039	1
9040	1
9041	0
9042	1
9043	1
9044	0
9045	1
9046	0
9047	0
9048	0
9049	1
9050	0
9051	0
9052	0
9053	1
9054	0
9055	1
9056	1
9057	0
9058	0
9059	0
9060	0
9061	1
9062	0
9063	1
9064	1
9065	1
9066	1
9067	1
9068	1
9069	0
9070	1
9071	0
9072	1
9073	0
9074	0
9075	0
9076	0
9077	1
9078	0
9079	1
9080	1
9081	1
9082	1
9083	0
9084	1
9085	0
9086	0
9087	1
9088	1
9089	1
9090	1
9091	1
9092	0
9093	1
9094	1
9095	1
9096	1
9097	1
9098	1
9099	0
9100	1
9101	0
9102	1
9103	1
9104	0
9105	0
9106	1
9107	1
9108	0
9109	1
9110	1
9111	1
9112	1
9113	1
9114	0
9115	0
9116	0
9117	1
9118	1
9119	1
9120	1
9121	0
9122	1
9123	1
9124	0
9125	1
9126	0
9127	0
9128	0
9129	0
9130	0
9131	0
9132	0
9133	1
9134	1
9135	1
9136	1
9137	0
9138	0
9139	1
9140	1
9141	1
9142	1
9143	0
9144	1
9145	0
9146	1
9147	0
9148	1
9149	0
9150	0
9151	1
9152	0
9153	1
9154	1
9155	0
9156	0
9157	0
9158	0
9159	1
9160	0
9161	1
9162	1
9163	0
9164	1
9165	1
9166	0
9167	1
9168	1
9169	0
9170	1
9171	1
9172	1
9173	1
9174	1
9175	0
9176	1
9177	1
9178	1
9179	0
9180	0
9181	0
9182	0
9183	0
9184	0
9185	0
9186	0
9187	0
9188	0
9189	0
9190	1
9191	0
9192	1
9193	0
9194	1
9195	1
9196	1
9197	0
9198	1
9199	1
9200	0
9201	1
9202	1
9203	0
9204	0
9205	0
9206	0
9207	0
9208	0
9209	0
9210	0
9211	1
9212	1
9213	1
9214	0
9215	1
9216	0
9217	0
9218	0
9219	1
9220	0
9221	1
9222	0
9223	0
9224	0
9225	1
9226	0
9227	0
9228	1
9229	1
9230	0
9231	1
9232	0
9233	1
9234	1
9235	0
9236	1
9237	1
9238	0
9239	1
9240	0
9241	0
9242	1
9243	1
9244	0
9245	0
9246	0
9247	1
9248	1
9249	1
9250	1
9251	1
9252	0
9253	0
9254	0
9255	1
9256	1
9257	0
9258	1
9259	0
9260	1
9261	0
9262	0
9263	1
9264	1
9265	0
9266	0
9267	1
9268	0
9269	1
9270	1
9271	0
9272	1
9273	1
9274	0
9275	0
9276	0
9277	0
9278	1
9279	0
9280	0
9281	1
9282	1
9283	0
9284	1
9285	1
9286	1
9287	1
9288	1
9289	0
9290	0
9291	0
9292	1
9293	0
9294	0
9295	0
9296	1
9297	1
9298	1
9299	0
9300	1
9301	0
9302	0
9303	1
9304	0
9305	1
9306	0
9307	1
9308	0
9309	0
9310	1
9311	0
9312	0
9313	0
9314	0
9315	1
9316	1
9317	1
9318	0
9319	0
9320	1
9321	0
9322	0
9323	1
9324	1
9325	1
9326	1
9327	1
9328	1
9329	1
9330	1
9331	0
9332	0
9333	0
9334	1
9335	0
9336	0
9337	0
9338	0
9339	0
9340	1
9341	0
9342	0
9343	0
9344	1
9345	0
9346	0
9347	1
9348	0
9349	0
9350	1
9351	1
9352	1
9353	0
9354	0
9355	1
9356	0
9357	0
9358	1
9359	0
9360	0
9361	0
9362	1
9363	1
9364	0
9365	0
9366	1
9367	1
9368	1
9369	1
9370	1
9371	0
9372	1
9373	0
9374	1
9375	0
9376	0
9377	1
9378	0
9379	1
9380	0
9381	0
9382	0
9383	0
9384	1
9385	0
9386	1
9387	0
9388	0
9389	0
9390	0
9391	0
9392	1
9393	0
9394	1
9395	0
9396	0
9397	0
9398	1
9399	0
9400	0
9401	1
9402	1
9403	1
9404	0
9405	0
9406	0
9407	1
9408	0
9409	1
9410	1
9411	0
9412	0
9413	1
9414	1
9415	1
9416	1
9417	1
9418	1
9419	1
9420	1
9421	0
9422	0
9423	1
9424	0
9425	0
9426	1
9427	0
9428	0
9429	1
9430	0
9431	1
9432	1
9433	0
9434	1
9435	0
9436	0
9437	0
9438	0
9439	0
9440	1
9441	0
9442	0
9443	0
9444	0
9445	1
9446	0
9447	1
9448	0
9449	0
9450	1
9451	1
9452	1
9453	0
9454	0
9455	0
9456	1
9457	1
9458	0
9459	0
9460	1
9461	0
9462	0
9463	1
9464	0
9465	1
9466	1
9467	1
9468	1
9469	0
9470	0
9471	1
9472	0
9473	0
9474	1
9475	1
9476	1
9477	0
9478	0
9479	1
9480	0
9481	1
9482	0
9483	1
9484	0
9485	0
9486	0
9487	1
9488	1
9489	1
9490	0
9491	0
9492	0
9493	1
9494	0
9495	0
9496	1
9497	1
9498	0
9499	1
9500	0
9501	1
9502	0
9503	1
9504	1
9505	1
9506	0
9507	1
9508	1
9509	1
9510	0
9511	1
9512	0
9513	0
9514	1
9515	0
9516	1
9517	1
9518	0
9519	0
9520	0
9521	0
9522	0
9523	1
9524	1
9525	0
9526	1
9527	0
9528	0
9529	0
9530	0
9531	1
9532	0
9533	1
9534	0
9535	1
9536	1
9537	1
9538	1
9539	0
9540	0
9541	1
9542	0
9543	0
9544	1
9545	0
9546	1
9547	1
9548	1
9549	0
9550	0
9551	1
9552	0
9553	0
9554	1
9555	0
9556	1
9557	1
9558	1
9559	1
9560	1
9561	1
9562	0
9563	0
9564	1
9565	0
9566	1
9567	0
9568	0
9569	1
9570	0
9571	0
9572	0
9573	0
9574	1
9575	1
9576	1
9577	1
9578	0
9579	1
9580	1
9581	0
9582	0
9583	1
9584	1
9585	1
9586	1
9587	0
9588	1
9589	0
9590	0
9591	0
9592	1
9593	1
9594	1
9595	1
9596	1
9597	1
9598	0
9599	0
9600	0
9601	0
9602	1
9603	1
9604	1
9605	0
9606	0
9607	1
9608	0
9609	0
9610	0
9611	0
9612	1
9613	0
9614	1
9615	0
9616	0
9617	1
9618	1
9619	1
9620	0
9621	0
9622	1
9623	0
9624	0
9625	0
9626	0
9627	0
9628	1
9629	0
9630	0
9631	0
9632	0
9633	1
9634	1
9635	1
9636	1
9637	0
9638	0
9639	1
9640	0
9641	1
9642	0
9643	0
9644	0
9645	0
9646	1
9647	1
9648	1
9649	1
9650	1
9651	1
9652	0
9653	1
9654	0
9655	0
9656	0
9657	1
9658	0
9659	1
9660	1
9661	0
9662	0
9663	1
9664	0
9665	0
9666	1
9667	1
9668	1
9669	1
9670	0
9671	0
9672	0
9673	0
9674	0
9675	0
9676	1
9677	1
9678	1
9679	0
9680	0
9681	0
9682	0
9683	0
9684	0
9685	0
9686	1
9687	0
9688	0
9689	1
9690	0
9691	0
9692	0
9693	0
9694	0
9695	0
9696	0
9697	0
9698	0
9699	1
9700	0
9701	1
9702	0
9703	1
9704	0
9705	1
9706	1
9707	0
9708	0
9709	0
9710	0
9711	0
9712	0
9713	0
9714	0
9715	1
9716	1
9717	0
9718	1
9719	0
9720	0
9721	1
9722	1
9723	0
9724	0
9725	0
9726	0
9727	1
9728	1
9729	1
9730	1
9731	1
9732	0
9733	0
9734	0
9735	1
9736	0
9737	1
9738	0
9739	0
9740	0
9741	1
9742	1
9743	0
9744	1
9745	0
9746	0
9747	0
9748	1
9749	1
9750	0
9751	0
9752	0
9753	0
9754	1
9755	0
9756	0
9757	1
9758	0
9759	0
9760	0
9761	1
9762	0
9763	0
9764	1
9765	0
9766	0
9767	0
9768	1
9769	1
9770	0
9771	1
9772	1
9773	1
9774	0
9775	1
9776	0
9777	0
9778	0
9779	1
9780	1
9781	0
9782	0
9783	0
9784	0
9785	0
9786	1
9787	1
9788	1
9789	1
9790	0
9791	1
9792	1
9793	1
9794	0
9795	1
9796	1
9797	1
9798	1
9799	1
9800	0
9801	0
9802	1
9803	1
9804	1
9805	0
9806	0
9807	0
9808	1
9809	1
9810	1
9811	0
9812	1
9813	0
9814	1
9815	0
9816	1
9817	1
9818	1
9819	0
9820	0
9821	1
9822	0
9823	0
9824	1
9825	0
9826	1
9827	1
9828	0
9829	0
9830	0
9831	0
9832	1
9833	0
9834	0
9835	1
9836	0
9837	0
9838	1
9839	1
9840	0
9841	1
9842	1
9843	1
9844	0
9845	1
9846	0
9847	0
9848	0
9849	1
9850	1
9851	0
9852	0
9853	0
9854	0
9855	0
9856	0
9857	0
9858	0
9859	0
9860	0
9861	0
9862	0
9863	0
9864	1
9865	0
9866	1
9867	1
9868	0
9869	1
9870	1
9871	1
9872	1
9873	0
9874	1
9875	1
9876	1
9877	0
9878	1
9879	1
9880	0
9881	1
9882	1
9883	0
9884	0
9885	0
9886	0
9887	0
9888	0
9889	1
9890	0
9891	1
9892	0
9893	1
9894	1
9895	0
9896	1
9897	0
9898	1
9899	1
9900	0
9901	0
9902	0
9903	1
9904	0
9905	1
9906	1
9907	1
9908	0
9909	0
9910	0
9911	0
9912	1
9913	1
9914	1
9915	0
9916	1
9917	1
9918	1
9919	1
9920	1
9921	1
9922	0
9923	0
9924	0
9925	1
9926	0
9927	1
9928	0
9929	1
9930	0
9931	1
9932	0
9933	1
9934	0
9935	0
9936	1
9937	1
9938	1
9939	1
9940	1
9941	1
9942	1
9943	0
9944	1
9945	1
9946	1
9947	1
9948	1
9949	1
9950	0
9951	1
9952	0
9953	1
9954	0
9955	0
9956	0
9957	0
9958	1
9959	0
9960	1
9961	0
9962	0
9963	1
9964	1
9965	1
9966	0
9967	1
9968	1
9969	1
9970	1
9971	0
9972	0
9973	1
9974	1
9975	1
9976	1
9977	1
9978	1
9979	1
9980	0
9981	0
9982	1
9983	1
9984	0
9985	0
9986	0
9987	1
9988	1
9989	0
9990	1
9991	0
9992	0
9993	0
9994	1
9995	0
9996	1
9997	0
9998	0
9999	1
10000	1
